,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-05,8,8.2,3,210,71.5,0.01,1011
1,12600,"""Bielsko Biała""",2021-11-05,8,7.5,8,210,63.6,0.01,1019.1
2,12235,Chojnice,2021-11-05,8,7.5,5,260,94.0,7.7,1007.6
3,12550,Częstochowa,2021-11-05,8,5.8,3,190,72.6,0.3,1017.6
4,12160,Elbląg,2021-11-05,8,6.2,9,220,95.9,9.3,1004.2
5,12155,Gdańsk,2021-11-05,8,8.3,4,210,94.6,5.4,1003.6
6,12300,Gorzów,2021-11-05,8,7.6,5,270,92.0,26.6,1012.9
7,12135,Hel,2021-11-05,8,9.1,5,240,92.1,9.8,1003.2
8,12500,"""Jelenia Góra""",2021-11-05,8,7.1,5,260,76.0,2.6,1017
9,12435,Kalisz,2021-11-05,8,7.2,7,250,87.6,2.3,1014.6
10,12650,"""Kasprowy Wierch""",2021-11-05,8,-1,7,190,56.5,3.8,
11,12560,Katowice,2021-11-05,8,6.4,5,220,70.6,1.4,1018.4
12,12185,Kętrzyn,2021-11-05,8,8.8,9,220,73.6,0.5,1005.2
13,12570,Kielce,2021-11-05,8,7.3,5,240,69.8,0.1,1017
14,12520,Kłodzko,2021-11-05,8,6.8,7,250,74.9,0.6,1018.2
15,12345,Koło,2021-11-05,8,7.7,7,250,75.6,4.6,1012.5
16,12100,Kołobrzeg,2021-11-05,8,9,12,310,80.7,37.9,1009.3
17,12105,Koszalin,2021-11-05,8,7.9,6,310,88.9,20.5,1008.3
18,12488,Kozienice,2021-11-05,8,9.5,5,220,59.6,0.01,1014.8
19,12566,Kraków,2021-11-05,8,8.5,6,210,65.7,0,1018.4
20,12670,Krosno,2021-11-05,8,7,3,310,73.9,0.01,1018.4
21,12415,Legnica,2021-11-05,8,8.6,6,250,76.8,2.9,1016.1
22,12690,Lesko,2021-11-05,8,9,1,310,89.0,0.2,1018.2
23,12418,Leszno,2021-11-05,8,7.3,6,240,87.0,5.3,1014.8
24,12125,Lębork,2021-11-05,8,9.1,7,310,94.0,6.1,1004.4
25,12495,Lublin,2021-11-05,8,7,4,230,73.9,0.01,1016.4
26,12120,Łeba,2021-11-05,8,8.8,7,310,92.7,4.8,1004.6
27,12465,Łódź,2021-11-05,8,7.9,6,220,71.9,1.8,1014.1
28,12280,Mikołajki,2021-11-05,8,9.3,9,200,69.7,0.1,1006.1
29,12270,Mława,2021-11-05,8,8.1,10,230,73.5,1.5,1009.6
30,12660,"""Nowy Sącz""",2021-11-05,8,6.2,1,240,79.8,0,1019.1
31,12272,Olsztyn,2021-11-05,8,7.6,7,210,81.7,2.5,1006
32,12530,Opole,2021-11-05,8,7.9,3,180,67.9,3.2,1017.5
33,12285,Ostrołęka,2021-11-05,8,9.3,8,220,66.3,0,1009.8
34,12230,Piła,2021-11-05,8,7.1,2,240,95.9,16.5,1010.5
35,12001,Platforma,2021-11-05,8,7,16,310,92.0,0,1001.6
36,12360,Płock,2021-11-05,8,8.3,11,240,72.5,1.4,1011.2
37,12330,Poznań,2021-11-05,8,7.2,7,250,87.0,10.3,1012.8
38,12695,Przemyśl,2021-11-05,8,8.8,1,99,74.2,0.2,1018.2
39,12540,Racibórz,2021-11-05,8,5.7,4,230,76.9,0.6,1018.8
40,12210,Resko,2021-11-05,8,7.7,4,270,90.8,41.5,1010.2
41,12580,Rzeszów,2021-11-05,8,8.6,2,210,63.8,2.6,1018
42,12585,Sandomierz,2021-11-05,8,7.6,4,220,67.9,0.5,1017.3
43,12385,Siedlce,2021-11-05,8,8.9,5,230,65.7,0.01,1013.5
44,12310,Słubice,2021-11-05,8,7.4,5,260,90.7,29.4,1014.4
45,12469,Sulejów,2021-11-05,8,7.1,6,210,73.9,1.9,1015.5
46,12195,Suwałki,2021-11-05,8,8.8,8,210,66.7,0.01,1006.8
47,12205,Szczecin,2021-11-05,8,8.3,5,280,81.8,35.8,1012
48,12215,Szczecinek,2021-11-05,8,7.3,4,99,100.0,5.5,1008.6
49,12510,Śnieżka,2021-11-05,8,-2.6,13,240,100.0,23.9,
50,12200,Świnoujście,2021-11-05,8,8.1,4,270,87.1,50.4,1011.3
51,12575,Tarnów,2021-11-05,8,8.9,2,230,59.5,0.01,1018.2
52,12399,Terespol,2021-11-05,8,8.5,5,200,67.6,0.1,1014.6
53,12250,Toruń,2021-11-05,8,8,6,220,80.6,4.9,1009.6
54,12115,Ustka,2021-11-05,8,9.3,14,320,84.8,11.4,1006.2
55,12375,Warszawa,2021-11-05,8,8.5,4,210,66.6,0.01,1013
56,12455,Wieluń,2021-11-05,8,7.5,4,240,72.9,1.7,1015.6
57,12497,Włodawa,2021-11-05,8,7.6,6,220,72.9,0.01,1015.9
58,12424,Wrocław,2021-11-05,8,8.4,4,230,72.5,0.9,1016.3
59,12625,Zakopane,2021-11-05,8,3.4,1,220,74.9,3,
60,12595,Zamość,2021-11-05,8,7.8,5,250,70.9,0.3,1017.7
61,12400,"""Zielona Góra""",2021-11-05,8,6.3,4,260,93.9,14,1014.9
